profile_id,profile_version,species,cultivar,treatment_id,treatment_label,optical_property,wavelength_nm_raw,value_percent_raw,value_fraction_raw
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,630.1395433297921,7.3082369458307,0.073082369458307
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,633.0057555554467,7.3082369458307,0.073082369458307
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,639.2124246110411,6.968544121740749,0.06968544121740748
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,643.507421157868,6.543928091628303,0.06543928091628304
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,647.4845259185095,6.175927532197534,0.06175927532197534
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,650.6651724970254,5.779619237425919,0.05779619237425919
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,655.9181661940636,5.609772825380944,0.05609772825380944
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,659.8984402685853,5.55315735469928,0.055531573546992806
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,663.556212645823,5.100233589246017,0.051002335892460164
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,668.4918907955632,5.043618118564353,0.05043618118564353
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,670.7217432099598,5.100233589246017,0.051002335892460164
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,677.8846806991032,4.84546397117856,0.0484546397117856
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,686.6532118080195,5.892850178789232,0.058928501787892315
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,689.3642236933491,6.289158473560846,0.06289158473560846
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,691.2879972187508,7.563006563898156,0.07563006563898156
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,694.1732253276879,9.431317096392888,0.09431317096392888
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,696.0969988530896,10.705165186730198,0.10705165186730198
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,698.0273991256958,12.630091189906564,0.12630091189906564
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,699.473758732932,13.93224701558472,0.1393224701558472
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,700.9241520123796,15.630711136034478,0.15630711136034478
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,702.8597384349719,18.06517637534577,0.1806517637534577
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,704.3037930866587,19.140870318297274,0.19140870318297273
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,705.7547626049939,20.89594990942869,0.2089594990942869
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,706.7271657273886,22.56610629453762,0.2256610629453762
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,708.1749659318433,24.009800796919905,0.24009800796919906
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,709.6247829724036,25.651649446688,0.25651649446688
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,711.0682613852032,26.67072791895785,0.26670727918957854
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,712.5186546646509,28.369192039407597,0.283691920394076
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,714.4484786983696,30.23750257190233,0.3023750257190233
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,715.5113971788157,32.328106151990355,0.32328106151990355
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,717.3561801239132,34.31381646098173,0.3431381646098173
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,719.28427544097,36.01228058143147,0.36012280581431466
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,721.2123707580267,37.71074470188122,0.37710744701881216
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,723.1378730000905,39.15443920426351,0.39154439204263514
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,725.0633752421543,40.5981337066458,0.40598133706645795
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,727.4697488357074,42.3532132977772,0.42353213297777204
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,729.8732412348239,43.82521553550032,0.43825215535500317
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,732.2755811561658,45.18398683186012,0.4518398683186012
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,735.6328929735603,46.50029652520868,0.46500296525208684
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,739.4670424702329,47.731683012534745,0.4773168301253474
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,743.777597467018,48.83568469082708,0.4883568469082708
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,748.2439290430157,49.59999354502947,0.4959999354502947
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,753.6636478581256,50.16614825184605,0.5016614825184605
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,757.8054609007332,50.33599466389103,0.5033599466389103
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,761.4694278460099,50.49168720826559,0.5049168720826559
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,764.335207892499,50.44922560525435,0.5044922560525434
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,769.110499551928,50.27937919320937,0.5027937919320937
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,772.7763392735886,50.61907201729933,0.5061907201729933
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,776.7571895869978,50.61907201729933,0.5061907201729933
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,780.5762128128777,50.36430239923186,0.5036430239923186
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,784.4004221887435,50.61907201729933,0.5061907201729933
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,788.2185810562924,50.27937919320937,0.5027937919320937
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,792.0410617154962,50.36430239923186,0.5036430239923186
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,795.8635423747,50.44922560525435,0.5044922560525434
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,red,Red,reflectance,798.7280258836927,50.27937919320937,0.5027937919320937
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,401.58113055928106,2.794268750718345,0.02794268750718345
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,405.8695369222847,2.625715585465599,0.026257155854655993
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,410.63443288117753,2.584690923334591,0.025846909233345913
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,413.96986005240257,2.6281583849620063,0.026281583849620063
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,419.3700754724811,2.743017859322933,0.02743017859322933
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,423.1819922395954,3.083860236117076,0.030838602361170763
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,426.6762492761168,2.801836639354306,0.028018366393543062
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,430.4881660432312,2.859601662740161,0.02859601662740161
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,434.4589126756419,2.7617220397807927,0.027617220397807927
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,439.2238086345348,2.635774171627304,0.02635774171627304
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,443.0357254016491,2.63692372433151,0.026369237243315097
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,446.84764216876334,2.6380732770357014,0.026380732770357015
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,450.6595589358776,2.978915653829844,0.029789156538298438
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,453.99498610710265,3.1497679244910017,0.031497679244910017
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,457.3304132783276,3.4904666071971207,0.03490466607197121
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,463.0482884289991,4.086653378410816,0.04086653378410816
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,466.3837156002241,4.342428855094468,0.043424288550944684
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,470.5132920979312,4.173827791812371,0.04173827791812371
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,473.0545699426741,4.344440572326803,0.043444405723268034
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,479.2489346892348,4.601078213538585,0.046010782135385855
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,482.9020215910527,4.687103074235921,0.04687103074235921
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,487.3492578193527,4.858290631102449,0.048582906311024486
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,491.4788343170599,5.085997862591967,0.05085997862591966
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,495.2907510841742,5.483455710067773,0.05483455710067773
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,499.26149771658487,6.220654279662867,0.06220654279662867
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,502.5969248878099,6.957661257140615,0.06957661257140615
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,505.9323520590349,8.260822941434924,0.08260822941434924
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,509.2677792302599,9.620600096410882,0.09620600096410882
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,512.1267168055956,10.980233557298844,0.10980233557298844
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,514.5091647850421,12.339723324098756,0.12339723324098756
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,516.8916127644885,13.642597620217018,0.13642597620217017
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,519.2740607439349,15.22854926974358,0.1522854926974358
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,521.6565087233814,16.70126997790682,0.16701269977906819
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,524.0389567028278,18.117375215388392,0.18117375215388393
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,526.4214046822742,19.646711394233307,0.19646711394233307
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,529.5980019882029,21.232902533906568,0.21232902533906567
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,533.4099187553171,22.47959244160724,0.2247959244160724
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,537.3806653877278,23.59894543830353,0.2359894543830353
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,542.1455613466208,24.364691233386168,0.24364691233386168
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,546.4339677096243,24.748138907279568,0.24748138907279568
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,550.7223740726279,25.08912497816175,0.2508912497816175
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,555.3284401662243,25.20374496237598,0.2520374496237598
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,559.4580166639314,24.69545107500393,0.2469545107500393
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,563.1111035657493,23.98885934615805,0.2398885934615805
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,565.9700411410851,23.31033586250629,0.2331033586250629
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,569.7819579081994,22.08009892788442,0.2208009892788442
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,573.5938746753136,20.807400390251303,0.20807400390251302
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,577.4057914424279,19.534701852618184,0.19534701852618183
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,582.1706874013208,18.30475230617236,0.18304752306172362
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,585.5061145725458,17.56975704592699,0.17569757045926993
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,589.3180313396601,17.061367362496256,0.17061367362496255
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,592.6534585108851,16.609449455659146,0.16609449455659145
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,596.9418648738887,16.157818936998112,0.1615781893699811
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,600.753781641003,15.93250660697568,0.1593250660697568
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,604.8833581387102,15.48082819028528,0.15480828190285278
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,608.8541047711209,14.661101316134776,0.14661101316134775
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,612.8248514035316,14.067836324710896,0.14067836324710897
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,616.6367681706458,13.389600229235183,0.13389600229235182
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,620.766344668353,12.626536723795695,0.12626536723795695
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,626.1665600884317,12.260164697362526,0.12260164697362526
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,629.8196469902495,12.204650881355704,0.12204650881355704
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,633.7903936226602,11.979386449362607,0.11979386449362607
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,637.2846506591817,11.527516440554876,0.11527516440554876
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,641.2553972915923,10.467173816007303,0.10467173816007304
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,645.0673140587066,9.364321690419176,0.09364321690419176
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,648.7204009605246,8.643576093902865,0.08643576093902866
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,653.6441267847138,7.625982460542616,0.07625982460542616
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,656.9795539559389,6.947602670978895,0.06947602670978896
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,661.2679603189424,6.014740651523752,0.06014740651523752
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,665.2387069513532,5.421475660099873,0.054214756600998726
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,o_plus_fr,O+FR,transmittance,668.7329639878745,5.252683004700401,0.05252683004700401
