profile_id,profile_version,species,cultivar,growth_stage,leaf_side_basis,treatment_id,treatment_label,wavelength_nm,absorptance_fraction_raw_digitized,transmittance_fraction_raw_digitized,reflectance_fraction_raw_digitized,rt_raw_sum_fraction,absorptance_fraction_implied_from_rt_raw,absorptance_fraction_implied_from_rt,absorptance_fraction_model,transmittance_fraction_model,reflectance_fraction_model,absorptance_basis,rt_model_adjustment,raw_digitized_budget_sum_when_a_available,rt_budget_excess_fraction,optical_budget_sum_model,optical_budget_residual_model,absorptance_fraction_budget_normalized,transmittance_fraction_budget_normalized,reflectance_fraction_budget_normalized,source,data_provenance,validation_status
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,442,0.9098790523699176,0.026366113825336636,0.07050616836819909,0.09687228219353572,0.9031277178064643,0.9031277178064643,0.9098790523699176,0.024528576280620686,0.0655923713494617,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0067513345634533,0.0,1.0,0.0,0.9098790523699176,0.024528576280620686,0.0655923713494617,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,443,0.9077994977548431,0.026369129506880692,0.07208938546652548,0.09845851497340617,0.9015414850265938,0.9015414850265938,0.9077994977548431,0.024693110443100522,0.06750739180205632,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0062580127282492,0.0,1.0,0.0,0.9077994977548431,0.024693110443100522,0.06750739180205632,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,444,0.9069161210483959,0.02637214518842471,0.07258690180324266,0.09895904699166737,0.9010409530083326,0.9010409530083326,0.9069161210483959,0.024806439077976937,0.06827743987362715,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0058751680400633,0.0,1.0,0.0,0.9069161210483959,0.024806439077976937,0.06827743987362715,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,445,0.9061257811316956,0.026375160869968727,0.07308441813995985,0.09945957900992858,0.9005404209900714,0.9005404209900714,0.9061257811316956,0.024894008690173716,0.06898021017813066,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0055853601416243,0.0,1.0,0.0,0.9061257811316956,0.024894008690173716,0.06898021017813066,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,446,0.9053354412149954,0.026378176551512745,0.07358193447667703,0.09996011102818977,0.9000398889718102,0.9000398889718102,0.9053354412149954,0.024980749011950434,0.06968380977305415,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0052955522431852,0.0,1.0,0.0,0.9053354412149954,0.024980749011950434,0.06968380977305415,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,447,0.9045451012982951,0.02651696346083249,0.07409660219418049,0.10061356565501298,0.899386434344987,0.899386434344987,0.9045451012982951,0.025157383545172687,0.0702975151565322,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0051586669533081,0.0,1.0,0.0,0.9045451012982951,0.025157383545172687,0.0702975151565322,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,448,0.9024020047036713,0.027411113038637074,0.07465183332856622,0.10206294636720328,0.8979370536327967,0.8979370536327967,0.9024020047036713,0.026211958175172793,0.07138603712115595,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0044649510708745,0.0,1.0,0.0,0.9024020047036713,0.026211958175172793,0.07138603712115595,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,449,0.8994840097602834,0.028305262616441652,0.07520706446295194,0.10351232707939359,0.8964876729206064,0.8964876729206064,0.8994840097602834,0.027485919611339216,0.07303007062837738,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.002996336839677,0.0,1.0,0.0,0.8994840097602834,0.027485919611339216,0.07303007062837738,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,450,0.8965660148168956,0.02919941219424623,0.07576229559733766,0.1049617077915839,0.8950382922084161,0.8950382922084161,0.8965660148168956,0.028774413372275483,0.07465957181082894,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0015277226084796,0.0,1.0,0.0,0.8965660148168956,0.028774413372275483,0.07465957181082894,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,451,0.8938269524407015,0.029963542384085766,0.07610727445864116,0.10607081684272693,0.8939291831572731,0.8939291831572731,0.8938269524407015,0.02999242115112202,0.07618062640817642,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9998977692834284,0.0,1.0,0.0,0.8938269524407015,0.02999242115112202,0.07618062640817642,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,452,0.8922001320842534,0.03047577743492157,0.07621837091184684,0.10669414834676841,0.8933058516532316,0.8933058516532316,0.8922001320842534,0.030791611658370216,0.07700825625737637,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9988942804310218,0.0,1.0,0.0,0.8922001320842534,0.030791611658370216,0.07700825625737637,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,453,0.8905733117278053,0.030988012485757374,0.07632946736505254,0.10731747985080992,0.8926825201491901,0.8926825201491901,0.8905733117278053,0.03159704818979924,0.07782964008239547,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9978907915786152,0.0,1.0,0.0,0.8905733117278053,0.03159704818979924,0.07782964008239547,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,454,0.8889464913713572,0.03150280070797206,0.07644056381825823,0.1079433645262303,0.8920566354737697,0.8920566354737697,0.8889464913713572,0.03241048271567498,0.07864302591296785,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9968898558975875,0.0,1.0,0.0,0.8889464913713572,0.03241048271567498,0.07864302591296785,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,455,0.8873524309417123,0.03252425512809959,0.07828346584242463,0.11080772097052421,0.8891922790294757,0.8891922790294757,0.8873524309417123,0.0330642868883348,0.07958328216995286,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9981601519122365,0.0,1.0,0.0,0.8873524309417123,0.0330642868883348,0.07958328216995286,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,456,0.885793520724058,0.03354570954822711,0.0810533602152397,0.11459906976346682,0.8854009302365332,0.8854009302365332,0.885793520724058,0.03343078953628384,0.08077568973965814,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0003925904875248,0.0,1.0,0.0,0.885793520724058,0.03343078953628384,0.08077568973965814,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,457,0.8842346105064038,0.03456716396835463,0.08382325458805477,0.1183904185564094,0.8816095814435906,0.8816095814435906,0.8842346105064038,0.0338007184135336,0.08196467108006256,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0026250290628131,0.0,1.0,0.0,0.8842346105064038,0.0338007184135336,0.08196467108006256,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,458,0.8826757002887496,0.0356028253271528,0.08659314896086985,0.12219597428802265,0.8778040257119774,0.8778040257119774,0.8826757002887496,0.03418342194649204,0.08314087776475831,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0048716745767723,0.0,1.0,0.0,0.8826757002887496,0.03418342194649204,0.08314087776475831,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,459,0.8818612260032433,0.036645497221000786,0.08472197368670614,0.12136747090770693,0.8786325290922931,0.8786325290922931,0.8818612260032433,0.03567062971496488,0.08246814428179178,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0032286969109503,0.0,1.0,0.0,0.8818612260032433,0.03567062971496488,0.08246814428179178,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,460,0.88141798235149,0.03768816911484876,0.08182462018954169,0.11951278930439045,0.8804872106956095,0.8804872106956095,0.88141798235149,0.03739465174504838,0.08118736590346157,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0009307716558806,0.0,1.0,0.0,0.88141798235149,0.03739465174504838,0.08118736590346157,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,461,0.8809747386997367,0.03873084100869675,0.07892726669237722,0.11765810770107396,0.882341892298926,0.882341892298926,0.8809747386997367,0.03918088231668036,0.0798443789835829,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9986328464008107,0.0,1.0,0.0,0.8809747386997367,0.03918088231668036,0.0798443789835829,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,462,0.8805314950479834,0.03977351290254472,0.07605847928160439,0.11583199218414911,0.8841680078158509,0.8841680078158509,0.8805314950479834,0.04102219113699226,0.07844631381502429,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9963634872321325,0.0,1.0,0.0,0.8805314950479834,0.04102219113699226,0.07844631381502429,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,463,0.8812290590764055,0.04081618479639271,0.07650271439840921,0.11731889919480191,0.8826811008051981,0.8826811008051981,0.8812290590764055,0.041321361745215446,0.07744957917837908,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.9985479582712073,0.0,1.0,0.0,0.8812290590764055,0.041321361745215446,0.07744957917837908,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,464,0.8821246153037332,0.04159634879202721,0.07694694951521402,0.11854329830724124,0.8814567016927588,0.8814567016927588,0.8821246153037332,0.041361980692592115,0.07651340400367466,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0006679136109744,0.0,1.0,0.0,0.8821246153037332,0.041361980692592115,0.07651340400367466,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,465,0.8830201715310608,0.042363193527508926,0.07739118463201886,0.11975437815952777,0.8802456218404722,0.8802456218404722,0.8830201715310608,0.041381694668757234,0.07559813380018195,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.0027745496905887,0.0,1.0,0.0,0.8830201715310608,0.041381694668757234,0.07559813380018195,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
rex_green_butterhead_mature_leaf_optics_v1,0.2,Lactuca sativa,Rex,mature_leaf_uppermost_fully_expanded,leaf_level_spectral_measurement_unspecified_side_basis_from_published_figure,o_plus_fr,O+FR,466,0.8839157277583886,0.04313003826299063,0.07717153572304483,0.12030157398603547,0.8796984260139645,0.8796984260139645,0.8839157277583886,0.04161806814010014,0.0744662041015113,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,1.004217301744424,0.0,1.0,0.0,0.8839157277583886,0.04161806814010014,0.0744662041015113,Frontiers in Plant Science 2025; Figure 7 digitized curves for lettuce cultivar Rex,digitized_from_published_figure,research_derived_digitized_unvalidated_in_simulator
